Survived,Pclass,Age,Fare,Family,Sex,Embarked,Deck
0.0,0.8419164182590155,-0.19998731953359034,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.008250546157214175,-0.4046668911302648,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
1.0,-0.352090723128906,-0.5470504290182645,-0.08275397235061532,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.067645093245276,0.7012441571697924,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.4247262775388232,1.9789058980461414,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.923607835185317
0.0,0.8419164182590155,2.160041824962194,-0.5228466338354064,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.4247262775388232,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.437319180056391
1.0,0.8419164182590155,0.07766316805414901,-0.24661054812584238,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.9635261603998736,0.47753304602171015,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-2.4098964903142432
1.0,0.8419164182590155,-0.04578117819995028,-0.1939251004577015,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,-1.5460978645168275,1.084146185559704,-0.09242102696862281,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,-1.5460978645168275,0.5635515213326929,2.3236175984369,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,0.8419164182590155,-0.9635261603998736,-0.2954291739467802,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.1798984901375357,1.940560559198353,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,-0.06116207573972066,0.6442085349235481,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
1.0,-1.5460978645168275,0.7717893870234974,1.9569945520489658,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-0.9510305249274646
1.0,0.8419164182590155,1.0494398746112368,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.0494398746112368,0.042917737683482095,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.9941240955882402
1.0,-0.352090723128906,-1.9353028669569614,-0.14075630005866027,2.313950935529713,0.7434969153318309,0.6222793240924203,-0.4647418697985384
1.0,-1.5460978645168275,-0.4082251852243949,4.441427588876891,2.313950935529713,-1.3449954927569385,0.6222793240924203,-1.923607835185317
0.0,-0.352090723128906,-0.1305746976366555,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.33881256332746,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.4247262775388232,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.4082251852243949,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.4647418697985384
1.0,-0.352090723128906,0.7023767651265626,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.5123441180697972,-0.33216398149520865,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.8658902450600265,-0.3360308033424117,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.8412020089204323,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.4776378071213297,-0.4650859824928117,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.496655481404351,0.0332506830654746,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,0.8419164182590155,-1.0329387822968084,-0.5036729977060505,2.313950935529713,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.29929599579398314,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.5461983658584592,-0.5037542009648417,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.4597691024529076,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.5470504290182645,0.4199328677857743,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.9510305249274646
0.0,-0.352090723128906,0.5635515213326929,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.5933255102828877,-0.49110582670264064,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
1.0,0.8419164182590155,-0.5933255102828877,-0.49110582670264064,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.7023767651265626,-0.10402149251023184,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.06116207573972066,-0.10748616488532568,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,1.0494398746112368,-0.36398405847584214,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.3553136556418884,-0.5071376700811443,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.18843954287121367,-0.34376444703681763,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.008250546157214175,-0.5032708482339413,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,2.090629203065259,0.8114485798150778,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.437319180056391
1.0,0.8419164182590155,-0.4776378071213297,-0.5036729977060505,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,-0.7090132134444458,-0.4936037936159338,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,-0.4082251852243949,0.6964106298607886,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-2.4098964903142432
1.0,-1.5460978645168275,-0.33881256332746,0.42847274383532213,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-0.9510305249274646
0.0,0.8419164182590155,-0.8247009166060039,-0.5178526334197439,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.7552882947090691,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,-0.5470504290182645,1.9789058980461414,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-1.8658902450600265,-0.2359767880460341,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.7255143057588759,0.9452560830156903,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,-0.5470504290182645,-0.5032708482339413,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,-0.19998731953359034,3.4457209632221195,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.923607835185317
0.0,0.8419164182590155,-0.6858756728121342,-0.5658650268855399,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.7552882947090691,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.8412020089204323,3.75555006372926,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,-2.004715488853896,-0.3390913928344728,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.14707578995108386,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.3553136556418884,0.3619305400777294,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.8247009166060039,0.7776138886520516,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-2.004715488853896,0.2633265829740529,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.4247262775388232,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.27917972802001695,-0.4940059430880429,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-0.352090723128906,-0.8941135385029387,-0.4114338293628701,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,0.4247262775388232,1.6766499681267484,2.313950935529713,0.7434969153318309,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-0.6164630509151994,-0.49271829141292434,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.4776378071213297,1.5466280835145476,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.437319180056391
1.0,0.8419164182590155,-0.4082251852243949,-0.32056351595359966,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.02154678533038783
0.0,0.8419164182590155,-0.5470504290182645,-0.49271829141292434,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.07766316805414901,-0.4915891794335411,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.1188524965081716,-0.14075630005866027,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.4776378071213297,-0.4404349932168926,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.1305746976366555,-0.3988666583594604,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,0.6329641432296277,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.2693999414305252,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.4534855169512027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.33699750880421236,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6858756728121342,-0.4759614189380701,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.2859010337449535,-0.23742684623873522,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.4659156059928458,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-1.8658902450600265,-0.28092859201976894,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8756352894625911,-0.15106718051422707,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.674488163100446,-0.5108440188216884,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,0.2164884118480187,1.096626691046299,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,-1.923607835185317
0.0,-0.352090723128906,1.3270903621989827,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,0.9800272527143019,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.675287900567909,-0.48780356084512927,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.2859010337449535,-0.015084590024562866,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.8247009166060039,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.008250546157214175,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.3800018917814827,-0.17652440214528803,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.1702133305833955,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.49392667324017525,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,-0.06116207573972066,-0.49118702996143193,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.36503196719643416,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.25265245726209706,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.3090385743772652,-0.5032708482339413,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.1305746976366555,-0.14075630005866027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.7552882947090691,-0.14075630005866027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.0378711042950808,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,0.8419164182590155,0.14707578995108386,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
1.0,-1.5460978645168275,-0.1305746976366555,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
1.0,0.8419164182590155,-0.5123441180697972,-0.33216398149520865,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.8412020089204323,-0.14075630005866027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8941135385029387,-0.5056876118884431,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.396502984095911,0.4373335660981878,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
1.0,-1.5460978645168275,-1.1023514041937432,1.6766499681267484,2.313950935529713,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,-0.6164630509151994,0.021166864792965236,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.4082251852243949,-0.28092859201976894,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,2.3682796906529986,4.441427588876891,2.313950935529713,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,-0.352090723128906,0.07766316805414901,-0.4404349932168926,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,1.0494398746112368,-0.13592277274965653,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6858756728121342,-0.4597691024529076,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.1305746976366555,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.06418001571156504,-0.48659517901787835,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-1.7964776231630917,0.9392141738794356,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.8961851454431695
1.0,-0.352090723128906,-1.171764026090678,-0.2664280100927577,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.2859010337449535,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.7270650012661568,-0.27110106429510256,2.313950935529713,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,1.5353282278897806,-0.05375280849659284,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,-0.352090723128906,0.4247262775388232,-0.10692160889563405,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.2389114645727088,-0.25740478131230954,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.008250546157214175,-0.10692160889563405,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.923607835185317
1.0,-1.5460978645168275,1.327090362198976,1.0793071959926768,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.923607835185317
0.0,0.8419164182590155,-0.1305746976366555,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.06116207573972066,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,-1.5460978645168275,2.4376923125499332,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
1.0,-1.5460978645168275,0.4148997336028244,0.35927210005777727,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.437319180056391
1.0,-0.352090723128906,1.396502984095911,-0.4404349932168926,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.0378711042950808,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,1.2576777403020414,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,0.2859010337449535,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.1882651184051065,0.10092006539152706,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,-0.352090723128906,1.2576777403020414,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.5635515213326929,-0.5071376700811443,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.3270903621989827,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.81297871547752,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.2832158832496854,-0.49408714634683415,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,0.8419164182590155,-2.02206864432813,-0.27110106429510256,2.313950935529713,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.3090385743772652,-0.5032708482339413,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.5635515213326929,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.2164884118480187,-0.10692160889563405,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.4776378071213297,-0.3767929058447021,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.437319180056391
0.0,0.8419164182590155,-0.5470504290182645,-0.45324384058575257,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.10313781544927003,0.3619305400777294,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.8961851454431695
0.0,-0.352090723128906,0.2859010337449535,-0.23742684623873522,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.06116207573972066,-0.5072188733399355,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.5470504290182645,-0.4980351714528284,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.9353028669569614,-0.40587527295751574,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.4494145136784173,0.2633265829740529,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.3270903621989827,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.396502984095911,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,2.2988670687560635,-0.4580773678947563,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.33881256332746,1.1174920617338062,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,-0.8756352894625911,-0.15106718051422707,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.3553136556418884,1.096626691046299,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.923607835185317
0.0,-1.5460978645168275,1.9518039592713896,-0.06922009588540484,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,0.008250546157214175,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.4494145136784173,-0.3360308033424117,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.2389114645727088,-0.25740478131230954,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.5032708482339413,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.7435660935805852,-0.05375280849659284,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,-1.5460978645168275,2.8541680439315424,0.31367647024648315,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.4313627251327888,-0.36390478862797443,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,1.6741534716836504,0.8697737871473643,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.437319180056391
0.0,0.8419164182590155,0.73708307607503,-0.3514980907312236,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,-0.33881256332746,2.2866411145230217,2.313950935529713,-1.3449954927569385,0.6222793240924203,-1.923607835185317
0.0,0.8419164182590155,-0.4082251852243949,-0.49271829141292434,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8941135385029387,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.4936037936159338,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.008250546157214175,-0.4959393540116444,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.49413889943575806,-0.4580773678947563,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.9635261603998736,1.0289573087202464,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,-1.5460978645168275,-0.8247009166060039,1.4620413556069822,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.923607835185317
1.0,-0.352090723128906,0.2164884118480187,-0.14075630005866027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,1.0017656952485625,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.2079423296538124,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.2693999414305252,0.4488528283810056,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.06116207573972066,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.4247262775388232,-0.13519774365330595,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
1.0,-1.5460978645168275,1.6741534716836504,0.5050029484242403,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.4082251852243949,-0.49851852418372883,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.1882651184051065,0.014318723301568751,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.437319180056391
1.0,-0.352090723128906,0.2859010337449535,-0.4404349932168926,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.4647418697985384
0.0,0.8419164182590155,-0.18842809510466255,-0.17652440214528803,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-0.352090723128906,0.4247262775388232,-0.14075630005866027,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.14707578995108386,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
